atr_period,universe,window,return_pct,sharpe,max_dd_pct,trades,win_rate_pct,pass
60,Legacy4,3,0.0000,0.0000,0.0000,0,0.00,0
60,Legacy4,4,0.0000,0.0000,0.0000,0,0.00,0
60,Legacy4,5,0.0000,0.0000,0.0000,0,0.00,0
60,Legacy4,6,0.0000,0.0000,0.0000,0,0.00,0
60,Legacy4,7,0.0000,0.0000,0.0000,0,0.00,0
60,Legacy4,8,0.0000,0.0000,0.0000,0,0.00,0
60,Legacy5,0,0.0000,0.0000,0.0000,0,0.00,0
60,Legacy5,1,0.0000,0.0000,0.0000,0,0.00,0
60,Legacy5,2,0.0000,0.0000,0.0000,0,0.00,0
60,Legacy5,3,0.0000,0.0000,0.0000,0,0.00,0
60,Legacy5,4,0.0000,0.0000,0.0000,0,0.00,0
60,Legacy5,5,0.0000,0.0000,0.0000,0,0.00,0
60,Legacy5,6,0.0000,0.0000,0.0000,0,0.00,0
60,Legacy5,7,0.0000,0.0000,0.0000,0,0.00,0
60,Legacy5,8,0.0000,0.0000,0.0000,0,0.00,0
60,Legacy4BNB,0,0.0000,0.0000,0.0000,0,0.00,0
60,Legacy4BNB,1,0.0000,0.0000,0.0000,0,0.00,0
60,Legacy4BNB,2,0.0000,0.0000,0.0000,0,0.00,0
60,Legacy4BNB,3,0.0000,0.0000,0.0000,0,0.00,0
60,Legacy4BNB,4,0.0000,0.0000,0.0000,0,0.00,0
60,Legacy4BNB,5,0.0000,0.0000,0.0000,0,0.00,0
60,Legacy4BNB,6,0.0000,0.0000,0.0000,0,0.00,0
60,Legacy4BNB,7,0.0000,0.0000,0.0000,0,0.00,0
60,Legacy4BNB,8,0.0000,0.0000,0.0000,0,0.00,0
60,Legacy5BNB,0,0.0000,0.0000,0.0000,0,0.00,0
60,Legacy5BNB,1,0.0000,0.0000,0.0000,0,0.00,0
60,Legacy5BNB,2,0.0000,0.0000,0.0000,0,0.00,0
60,Legacy5BNB,3,0.0000,0.0000,0.0000,0,0.00,0
60,Legacy5BNB,4,0.0000,0.0000,0.0000,0,0.00,0
60,Legacy5BNB,5,0.0000,0.0000,0.0000,0,0.00,0
60,Legacy5BNB,6,0.0000,0.0000,0.0000,0,0.00,0
60,Legacy5BNB,7,0.0000,0.0000,0.0000,0,0.00,0
60,Legacy5BNB,8,0.0000,0.0000,0.0000,0,0.00,0
61,Base5,0,0.0000,0.0000,0.0000,0,0.00,0
61,Base5,1,0.0000,0.0000,0.0000,0,0.00,0
61,Base5,2,0.0000,0.0000,0.0000,0,0.00,0
61,Base5,3,0.0000,0.0000,0.0000,0,0.00,0
61,Base5,4,0.0000,0.0000,0.0000,0,0.00,0
61,Base5,5,0.0000,0.0000,0.0000,0,0.00,0
61,Base5,6,0.0000,0.0000,0.0000,0,0.00,0
61,Base5,7,0.0000,0.0000,0.0000,0,0.00,0
61,Base5,8,0.0000,0.0000,0.0000,0,0.00,0
61,NoDOGE,0,0.0000,0.0000,0.0000,0,0.00,0
61,NoDOGE,1,0.0000,0.0000,0.0000,0,0.00,0
61,NoDOGE,2,0.0000,0.0000,0.0000,0,0.00,0
61,NoDOGE,3,0.0000,0.0000,0.0000,0,0.00,0
61,NoDOGE,4,0.0000,0.0000,0.0000,0,0.00,0
61,NoDOGE,5,0.0000,0.0000,0.0000,0,0.00,0
61,NoDOGE,6,0.0000,0.0000,0.0000,0,0.00,0
61,NoDOGE,7,0.0000,0.0000,0.0000,0,0.00,0
61,NoDOGE,8,0.0000,0.0000,0.0000,0,0.00,0
61,LargeCaps5,0,0.0000,0.0000,0.0000,0,0.00,0
61,LargeCaps5,1,0.0000,0.0000,0.0000,0,0.00,0
61,LargeCaps5,2,0.0000,0.0000,0.0000,0,0.00,0
61,LargeCaps5,3,0.0000,0.0000,0.0000,0,0.00,0
61,LargeCaps5,4,0.0000,0.0000,0.0000,0,0.00,0
61,LargeCaps5,5,0.0000,0.0000,0.0000,0,0.00,0
61,LargeCaps5,6,0.0000,0.0000,0.0000,0,0.00,0
61,LargeCaps5,7,0.0000,0.0000,0.0000,0,0.00,0
61,LargeCaps5,8,0.0000,0.0000,0.0000,0,0.00,0
61,LowVolume5,0,0.0000,0.0000,0.0000,0,0.00,0
61,LowVolume5,1,0.0000,0.0000,0.0000,0,0.00,0
61,LowVolume5,2,0.0000,0.0000,0.0000,0,0.00,0
61,LowVolume5,3,0.0000,0.0000,0.0000,0,0.00,0
61,LowVolume5,4,0.0000,0.0000,0.0000,0,0.00,0
61,LowVolume5,5,0.0000,0.0000,0.0000,0,0.00,0
61,LowVolume5,6,0.0000,0.0000,0.0000,0,0.00,0
61,LowVolume5,7,0.0000,0.0000,0.0000,0,0.00,0
61,LowVolume5,8,0.0000,0.0000,0.0000,0,0.00,0
61,Legacy3,0,0.0000,0.0000,0.0000,0,0.00,0
61,Legacy3,1,0.0000,0.0000,0.0000,0,0.00,0
61,Legacy3,2,0.0000,0.0000,0.0000,0,0.00,0
61,Legacy3,3,0.0000,0.0000,0.0000,0,0.00,0
61,Legacy3,4,0.0000,0.0000,0.0000,0,0.00,0
61,Legacy3,5,0.0000,0.0000,0.0000,0,0.00,0
61,Legacy3,6,0.0000,0.0000,0.0000,0,0.00,0
61,Legacy3,7,0.0000,0.0000,0.0000,0,0.00,0
61,Legacy3,8,0.0000,0.0000,0.0000,0,0.00,0
61,Legacy4,0,0.0000,0.0000,0.0000,0,0.00,0
61,Legacy4,1,0.0000,0.0000,0.0000,0,0.00,0
61,Legacy4,2,0.0000,0.0000,0.0000,0,0.00,0
61,Legacy4,3,0.0000,0.0000,0.0000,0,0.00,0
61,Legacy4,4,0.0000,0.0000,0.0000,0,0.00,0
61,Legacy4,5,0.0000,0.0000,0.0000,0,0.00,0
61,Legacy4,6,0.0000,0.0000,0.0000,0,0.00,0
61,Legacy4,7,0.0000,0.0000,0.0000,0,0.00,0
61,Legacy4,8,0.0000,0.0000,0.0000,0,0.00,0
61,Legacy5,0,0.0000,0.0000,0.0000,0,0.00,0
61,Legacy5,1,0.0000,0.0000,0.0000,0,0.00,0
61,Legacy5,2,0.0000,0.0000,0.0000,0,0.00,0
61,Legacy5,3,0.0000,0.0000,0.0000,0,0.00,0
61,Legacy5,4,0.0000,0.0000,0.0000,0,0.00,0
61,Legacy5,5,0.0000,0.0000,0.0000,0,0.00,0
61,Legacy5,6,0.0000,0.0000,0.0000,0,0.00,0
61,Legacy5,7,0.0000,0.0000,0.0000,0,0.00,0
61,Legacy5,8,0.0000,0.0000,0.0000,0,0.00,0
61,Legacy4BNB,0,0.0000,0.0000,0.0000,0,0.00,0
61,Legacy4BNB,1,0.0000,0.0000,0.0000,0,0.00,0
61,Legacy4BNB,2,0.0000,0.0000,0.0000,0,0.00,0
61,Legacy4BNB,3,0.0000,0.0000,0.0000,0,0.00,0
61,Legacy4BNB,4,0.0000,0.0000,0.0000,0,0.00,0
61,Legacy4BNB,5,0.0000,0.0000,0.0000,0,0.00,0
61,Legacy4BNB,6,0.0000,0.0000,0.0000,0,0.00,0
61,Legacy4BNB,7,0.0000,0.0000,0.0000,0,0.00,0
61,Legacy4BNB,8,0.0000,0.0000,0.0000,0,0.00,0
61,Legacy5BNB,0,0.0000,0.0000,0.0000,0,0.00,0
61,Legacy5BNB,1,0.0000,0.0000,0.0000,0,0.00,0
61,Legacy5BNB,2,0.0000,0.0000,0.0000,0,0.00,0
61,Legacy5BNB,3,0.0000,0.0000,0.0000,0,0.00,0
61,Legacy5BNB,4,0.0000,0.0000,0.0000,0,0.00,0
61,Legacy5BNB,5,0.0000,0.0000,0.0000,0,0.00,0
61,Legacy5BNB,6,0.0000,0.0000,0.0000,0,0.00,0
61,Legacy5BNB,7,0.0000,0.0000,0.0000,0,0.00,0
61,Legacy5BNB,8,0.0000,0.0000,0.0000,0,0.00,0
62,Base5,0,0.0000,0.0000,0.0000,0,0.00,0
62,Base5,1,0.0000,0.0000,0.0000,0,0.00,0
62,Base5,2,0.0000,0.0000,0.0000,0,0.00,0
62,Base5,3,0.0000,0.0000,0.0000,0,0.00,0
62,Base5,4,0.0000,0.0000,0.0000,0,0.00,0
62,Base5,5,0.0000,0.0000,0.0000,0,0.00,0
62,Base5,6,0.0000,0.0000,0.0000,0,0.00,0
62,Base5,7,0.0000,0.0000,0.0000,0,0.00,0
62,Base5,8,0.0000,0.0000,0.0000,0,0.00,0
62,NoDOGE,0,0.0000,0.0000,0.0000,0,0.00,0
62,NoDOGE,1,0.0000,0.0000,0.0000,0,0.00,0
62,NoDOGE,2,0.0000,0.0000,0.0000,0,0.00,0
62,NoDOGE,3,0.0000,0.0000,0.0000,0,0.00,0
62,NoDOGE,4,0.0000,0.0000,0.0000,0,0.00,0
62,NoDOGE,5,0.0000,0.0000,0.0000,0,0.00,0
62,NoDOGE,6,0.0000,0.0000,0.0000,0,0.00,0
62,NoDOGE,7,0.0000,0.0000,0.0000,0,0.00,0
62,NoDOGE,8,0.0000,0.0000,0.0000,0,0.00,0
62,LargeCaps5,0,0.0000,0.0000,0.0000,0,0.00,0
62,LargeCaps5,1,0.0000,0.0000,0.0000,0,0.00,0
62,LargeCaps5,2,0.0000,0.0000,0.0000,0,0.00,0
62,LargeCaps5,3,0.0000,0.0000,0.0000,0,0.00,0
62,LargeCaps5,4,0.0000,0.0000,0.0000,0,0.00,0
62,LargeCaps5,5,0.0000,0.0000,0.0000,0,0.00,0
62,LargeCaps5,6,0.0000,0.0000,0.0000,0,0.00,0
62,LargeCaps5,7,0.0000,0.0000,0.0000,0,0.00,0
62,LargeCaps5,8,0.0000,0.0000,0.0000,0,0.00,0
62,LowVolume5,0,0.0000,0.0000,0.0000,0,0.00,0
62,LowVolume5,1,0.0000,0.0000,0.0000,0,0.00,0
62,LowVolume5,2,0.0000,0.0000,0.0000,0,0.00,0
62,LowVolume5,3,0.0000,0.0000,0.0000,0,0.00,0
62,LowVolume5,4,0.0000,0.0000,0.0000,0,0.00,0
62,LowVolume5,5,0.0000,0.0000,0.0000,0,0.00,0
62,LowVolume5,6,0.0000,0.0000,0.0000,0,0.00,0
62,LowVolume5,7,0.0000,0.0000,0.0000,0,0.00,0
62,LowVolume5,8,0.0000,0.0000,0.0000,0,0.00,0
62,Legacy3,0,0.0000,0.0000,0.0000,0,0.00,0
62,Legacy3,1,0.0000,0.0000,0.0000,0,0.00,0
62,Legacy3,2,0.0000,0.0000,0.0000,0,0.00,0
62,Legacy3,3,0.0000,0.0000,0.0000,0,0.00,0
62,Legacy3,4,0.0000,0.0000,0.0000,0,0.00,0
62,Legacy3,5,0.0000,0.0000,0.0000,0,0.00,0
62,Legacy3,6,0.0000,0.0000,0.0000,0,0.00,0
62,Legacy3,7,0.0000,0.0000,0.0000,0,0.00,0
62,Legacy3,8,0.0000,0.0000,0.0000,0,0.00,0
62,Legacy4,0,0.0000,0.0000,0.0000,0,0.00,0
62,Legacy4,1,0.0000,0.0000,0.0000,0,0.00,0
62,Legacy4,2,0.0000,0.0000,0.0000,0,0.00,0
62,Legacy4,3,0.0000,0.0000,0.0000,0,0.00,0
62,Legacy4,4,0.0000,0.0000,0.0000,0,0.00,0
62,Legacy4,5,0.0000,0.0000,0.0000,0,0.00,0
62,Legacy4,6,0.0000,0.0000,0.0000,0,0.00,0
62,Legacy4,7,0.0000,0.0000,0.0000,0,0.00,0
62,Legacy4,8,0.0000,0.0000,0.0000,0,0.00,0
62,Legacy5,0,0.0000,0.0000,0.0000,0,0.00,0
62,Legacy5,1,0.0000,0.0000,0.0000,0,0.00,0
62,Legacy5,2,0.0000,0.0000,0.0000,0,0.00,0
62,Legacy5,3,0.0000,0.0000,0.0000,0,0.00,0
62,Legacy5,4,0.0000,0.0000,0.0000,0,0.00,0
62,Legacy5,5,0.0000,0.0000,0.0000,0,0.00,0
62,Legacy5,6,0.0000,0.0000,0.0000,0,0.00,0
62,Legacy5,7,0.0000,0.0000,0.0000,0,0.00,0
62,Legacy5,8,0.0000,0.0000,0.0000,0,0.00,0
62,Legacy4BNB,0,0.0000,0.0000,0.0000,0,0.00,0
62,Legacy4BNB,1,0.0000,0.0000,0.0000,0,0.00,0
62,Legacy4BNB,2,0.0000,0.0000,0.0000,0,0.00,0
62,Legacy4BNB,3,0.0000,0.0000,0.0000,0,0.00,0
62,Legacy4BNB,4,0.0000,0.0000,0.0000,0,0.00,0
62,Legacy4BNB,5,0.0000,0.0000,0.0000,0,0.00,0
62,Legacy4BNB,6,0.0000,0.0000,0.0000,0,0.00,0
62,Legacy4BNB,7,0.0000,0.0000,0.0000,0,0.00,0
62,Legacy4BNB,8,0.0000,0.0000,0.0000,0,0.00,0
62,Legacy5BNB,0,0.0000,0.0000,0.0000,0,0.00,0
62,Legacy5BNB,1,0.0000,0.0000,0.0000,0,0.00,0
62,Legacy5BNB,2,0.0000,0.0000,0.0000,0,0.00,0
62,Legacy5BNB,3,0.0000,0.0000,0.0000,0,0.00,0
62,Legacy5BNB,4,0.0000,0.0000,0.0000,0,0.00,0
62,Legacy5BNB,5,0.0000,0.0000,0.0000,0,0.00,0
62,Legacy5BNB,6,0.0000,0.0000,0.0000,0,0.00,0
62,Legacy5BNB,7,0.0000,0.0000,0.0000,0,0.00,0
62,Legacy5BNB,8,0.0000,0.0000,0.0000,0,0.00,0
63,Base5,0,0.0000,0.0000,0.0000,0,0.00,0
63,Base5,1,0.0000,0.0000,0.0000,0,0.00,0
63,Base5,2,0.0000,0.0000,0.0000,0,0.00,0
63,Base5,3,0.0000,0.0000,0.0000,0,0.00,0
63,Base5,4,0.0000,0.0000,0.0000,0,0.00,0
63,Base5,5,0.0000,0.0000,0.0000,0,0.00,0
63,Base5,6,0.0000,0.0000,0.0000,0,0.00,0
63,Base5,7,0.0000,0.0000,0.0000,0,0.00,0
63,Base5,8,0.0000,0.0000,0.0000,0,0.00,0
63,NoDOGE,0,0.0000,0.0000,0.0000,0,0.00,0
63,NoDOGE,1,0.0000,0.0000,0.0000,0,0.00,0
63,NoDOGE,2,0.0000,0.0000,0.0000,0,0.00,0
63,NoDOGE,3,0.0000,0.0000,0.0000,0,0.00,0
63,NoDOGE,4,0.0000,0.0000,0.0000,0,0.00,0
63,NoDOGE,5,0.0000,0.0000,0.0000,0,0.00,0
63,NoDOGE,6,0.0000,0.0000,0.0000,0,0.00,0
63,NoDOGE,7,0.0000,0.0000,0.0000,0,0.00,0
63,NoDOGE,8,0.0000,0.0000,0.0000,0,0.00,0
63,LargeCaps5,0,0.0000,0.0000,0.0000,0,0.00,0
63,LargeCaps5,1,0.0000,0.0000,0.0000,0,0.00,0
63,LargeCaps5,2,0.0000,0.0000,0.0000,0,0.00,0
63,LargeCaps5,3,0.0000,0.0000,0.0000,0,0.00,0
63,LargeCaps5,4,0.0000,0.0000,0.0000,0,0.00,0
63,LargeCaps5,5,0.0000,0.0000,0.0000,0,0.00,0
63,LargeCaps5,6,0.0000,0.0000,0.0000,0,0.00,0
63,LargeCaps5,7,0.0000,0.0000,0.0000,0,0.00,0
63,LargeCaps5,8,0.0000,0.0000,0.0000,0,0.00,0
63,LowVolume5,0,0.0000,0.0000,0.0000,0,0.00,0
63,LowVolume5,1,0.0000,0.0000,0.0000,0,0.00,0
63,LowVolume5,2,0.0000,0.0000,0.0000,0,0.00,0
63,LowVolume5,3,0.0000,0.0000,0.0000,0,0.00,0
63,LowVolume5,4,0.0000,0.0000,0.0000,0,0.00,0
63,LowVolume5,5,0.0000,0.0000,0.0000,0,0.00,0
63,LowVolume5,6,0.0000,0.0000,0.0000,0,0.00,0
63,LowVolume5,7,0.0000,0.0000,0.0000,0,0.00,0
63,LowVolume5,8,0.0000,0.0000,0.0000,0,0.00,0
63,Legacy3,0,0.0000,0.0000,0.0000,0,0.00,0
63,Legacy3,1,0.0000,0.0000,0.0000,0,0.00,0
63,Legacy3,2,0.0000,0.0000,0.0000,0,0.00,0
63,Legacy3,3,0.0000,0.0000,0.0000,0,0.00,0
63,Legacy3,4,0.0000,0.0000,0.0000,0,0.00,0
63,Legacy3,5,0.0000,0.0000,0.0000,0,0.00,0
63,Legacy3,6,0.0000,0.0000,0.0000,0,0.00,0
63,Legacy3,7,0.0000,0.0000,0.0000,0,0.00,0
63,Legacy3,8,0.0000,0.0000,0.0000,0,0.00,0
63,Legacy4,0,0.0000,0.0000,0.0000,0,0.00,0
63,Legacy4,1,0.0000,0.0000,0.0000,0,0.00,0
63,Legacy4,2,0.0000,0.0000,0.0000,0,0.00,0
63,Legacy4,3,0.0000,0.0000,0.0000,0,0.00,0
63,Legacy4,4,0.0000,0.0000,0.0000,0,0.00,0
63,Legacy4,5,0.0000,0.0000,0.0000,0,0.00,0
63,Legacy4,6,0.0000,0.0000,0.0000,0,0.00,0
63,Legacy4,7,0.0000,0.0000,0.0000,0,0.00,0
63,Legacy4,8,0.0000,0.0000,0.0000,0,0.00,0
63,Legacy5,0,0.0000,0.0000,0.0000,0,0.00,0
63,Legacy5,1,0.0000,0.0000,0.0000,0,0.00,0
63,Legacy5,2,0.0000,0.0000,0.0000,0,0.00,0
63,Legacy5,3,0.0000,0.0000,0.0000,0,0.00,0
63,Legacy5,4,0.0000,0.0000,0.0000,0,0.00,0
63,Legacy5,5,0.0000,0.0000,0.0000,0,0.00,0
63,Legacy5,6,0.0000,0.0000,0.0000,0,0.00,0
63,Legacy5,7,0.0000,0.0000,0.0000,0,0.00,0
63,Legacy5,8,0.0000,0.0000,0.0000,0,0.00,0
63,Legacy4BNB,0,0.0000,0.0000,0.0000,0,0.00,0
63,Legacy4BNB,1,0.0000,0.0000,0.0000,0,0.00,0
63,Legacy4BNB,2,0.0000,0.0000,0.0000,0,0.00,0
63,Legacy4BNB,3,0.0000,0.0000,0.0000,0,0.00,0
63,Legacy4BNB,4,0.0000,0.0000,0.0000,0,0.00,0
63,Legacy4BNB,5,0.0000,0.0000,0.0000,0,0.00,0
63,Legacy4BNB,6,0.0000,0.0000,0.0000,0,0.00,0
63,Legacy4BNB,7,0.0000,0.0000,0.0000,0,0.00,0
63,Legacy4BNB,8,0.0000,0.0000,0.0000,0,0.00,0
63,Legacy5BNB,0,0.0000,0.0000,0.0000,0,0.00,0
63,Legacy5BNB,1,0.0000,0.0000,0.0000,0,0.00,0
63,Legacy5BNB,2,0.0000,0.0000,0.0000,0,0.00,0
63,Legacy5BNB,3,0.0000,0.0000,0.0000,0,0.00,0
63,Legacy5BNB,4,0.0000,0.0000,0.0000,0,0.00,0
63,Legacy5BNB,5,0.0000,0.0000,0.0000,0,0.00,0
63,Legacy5BNB,6,0.0000,0.0000,0.0000,0,0.00,0
63,Legacy5BNB,7,0.0000,0.0000,0.0000,0,0.00,0
63,Legacy5BNB,8,0.0000,0.0000,0.0000,0,0.00,0
64,Base5,0,0.0000,0.0000,0.0000,0,0.00,0
64,Base5,1,0.0000,0.0000,0.0000,0,0.00,0
64,Base5,2,0.0000,0.0000,0.0000,0,0.00,0
64,Base5,3,0.0000,0.0000,0.0000,0,0.00,0
64,Base5,4,0.0000,0.0000,0.0000,0,0.00,0
64,Base5,5,0.0000,0.0000,0.0000,0,0.00,0
64,Base5,6,0.0000,0.0000,0.0000,0,0.00,0
64,Base5,7,0.0000,0.0000,0.0000,0,0.00,0
64,Base5,8,0.0000,0.0000,0.0000,0,0.00,0
64,NoDOGE,0,0.0000,0.0000,0.0000,0,0.00,0
64,NoDOGE,1,0.0000,0.0000,0.0000,0,0.00,0
64,NoDOGE,2,0.0000,0.0000,0.0000,0,0.00,0
64,NoDOGE,3,0.0000,0.0000,0.0000,0,0.00,0
64,NoDOGE,4,0.0000,0.0000,0.0000,0,0.00,0
64,NoDOGE,5,0.0000,0.0000,0.0000,0,0.00,0
64,NoDOGE,6,0.0000,0.0000,0.0000,0,0.00,0
64,NoDOGE,7,0.0000,0.0000,0.0000,0,0.00,0
64,NoDOGE,8,0.0000,0.0000,0.0000,0,0.00,0
64,LargeCaps5,0,0.0000,0.0000,0.0000,0,0.00,0
64,LargeCaps5,1,0.0000,0.0000,0.0000,0,0.00,0
64,LargeCaps5,2,0.0000,0.0000,0.0000,0,0.00,0
64,LargeCaps5,3,0.0000,0.0000,0.0000,0,0.00,0
64,LargeCaps5,4,0.0000,0.0000,0.0000,0,0.00,0
64,LargeCaps5,5,0.0000,0.0000,0.0000,0,0.00,0
64,LargeCaps5,6,0.0000,0.0000,0.0000,0,0.00,0
64,LargeCaps5,7,0.0000,0.0000,0.0000,0,0.00,0
64,LargeCaps5,8,0.0000,0.0000,0.0000,0,0.00,0
64,LowVolume5,0,0.0000,0.0000,0.0000,0,0.00,0
64,LowVolume5,1,0.0000,0.0000,0.0000,0,0.00,0
64,LowVolume5,2,0.0000,0.0000,0.0000,0,0.00,0
64,LowVolume5,3,0.0000,0.0000,0.0000,0,0.00,0
64,LowVolume5,4,0.0000,0.0000,0.0000,0,0.00,0
64,LowVolume5,5,0.0000,0.0000,0.0000,0,0.00,0
64,LowVolume5,6,0.0000,0.0000,0.0000,0,0.00,0
64,LowVolume5,7,0.0000,0.0000,0.0000,0,0.00,0
64,LowVolume5,8,0.0000,0.0000,0.0000,0,0.00,0
64,Legacy3,0,0.0000,0.0000,0.0000,0,0.00,0
64,Legacy3,1,0.0000,0.0000,0.0000,0,0.00,0
64,Legacy3,2,0.0000,0.0000,0.0000,0,0.00,0
64,Legacy3,3,0.0000,0.0000,0.0000,0,0.00,0
64,Legacy3,4,0.0000,0.0000,0.0000,0,0.00,0
64,Legacy3,5,0.0000,0.0000,0.0000,0,0.00,0
64,Legacy3,6,0.0000,0.0000,0.0000,0,0.00,0
64,Legacy3,7,0.0000,0.0000,0.0000,0,0.00,0
64,Legacy3,8,0.0000,0.0000,0.0000,0,0.00,0
64,Legacy4,0,0.0000,0.0000,0.0000,0,0.00,0
64,Legacy4,1,0.0000,0.0000,0.0000,0,0.00,0
64,Legacy4,2,0.0000,0.0000,0.0000,0,0.00,0
64,Legacy4,3,0.0000,0.0000,0.0000,0,0.00,0
64,Legacy4,4,0.0000,0.0000,0.0000,0,0.00,0
64,Legacy4,5,0.0000,0.0000,0.0000,0,0.00,0
64,Legacy4,6,0.0000,0.0000,0.0000,0,0.00,0
64,Legacy4,7,0.0000,0.0000,0.0000,0,0.00,0
64,Legacy4,8,0.0000,0.0000,0.0000,0,0.00,0
64,Legacy5,0,0.0000,0.0000,0.0000,0,0.00,0
64,Legacy5,1,0.0000,0.0000,0.0000,0,0.00,0
64,Legacy5,2,0.0000,0.0000,0.0000,0,0.00,0
64,Legacy5,3,0.0000,0.0000,0.0000,0,0.00,0
64,Legacy5,4,0.0000,0.0000,0.0000,0,0.00,0
64,Legacy5,5,0.0000,0.0000,0.0000,0,0.00,0
64,Legacy5,6,0.0000,0.0000,0.0000,0,0.00,0
64,Legacy5,7,0.0000,0.0000,0.0000,0,0.00,0
64,Legacy5,8,0.0000,0.0000,0.0000,0,0.00,0
64,Legacy4BNB,0,0.0000,0.0000,0.0000,0,0.00,0
64,Legacy4BNB,1,0.0000,0.0000,0.0000,0,0.00,0
64,Legacy4BNB,2,0.0000,0.0000,0.0000,0,0.00,0
64,Legacy4BNB,3,0.0000,0.0000,0.0000,0,0.00,0
64,Legacy4BNB,4,0.0000,0.0000,0.0000,0,0.00,0
64,Legacy4BNB,5,0.0000,0.0000,0.0000,0,0.00,0
64,Legacy4BNB,6,0.0000,0.0000,0.0000,0,0.00,0
64,Legacy4BNB,7,0.0000,0.0000,0.0000,0,0.00,0
64,Legacy4BNB,8,0.0000,0.0000,0.0000,0,0.00,0
64,Legacy5BNB,0,0.0000,0.0000,0.0000,0,0.00,0
64,Legacy5BNB,1,0.0000,0.0000,0.0000,0,0.00,0
64,Legacy5BNB,2,0.0000,0.0000,0.0000,0,0.00,0
64,Legacy5BNB,3,0.0000,0.0000,0.0000,0,0.00,0
64,Legacy5BNB,4,0.0000,0.0000,0.0000,0,0.00,0
64,Legacy5BNB,5,0.0000,0.0000,0.0000,0,0.00,0
64,Legacy5BNB,6,0.0000,0.0000,0.0000,0,0.00,0
64,Legacy5BNB,7,0.0000,0.0000,0.0000,0,0.00,0
64,Legacy5BNB,8,0.0000,0.0000,0.0000,0,0.00,0
65,Base5,0,0.0000,0.0000,0.0000,0,0.00,0
65,Base5,1,0.0000,0.0000,0.0000,0,0.00,0
65,Base5,2,0.0000,0.0000,0.0000,0,0.00,0
65,Base5,3,0.0000,0.0000,0.0000,0,0.00,0
65,Base5,4,0.0000,0.0000,0.0000,0,0.00,0
65,Base5,5,0.0000,0.0000,0.0000,0,0.00,0
65,Base5,6,0.0000,0.0000,0.0000,0,0.00,0
65,Base5,7,0.0000,0.0000,0.0000,0,0.00,0
65,Base5,8,0.0000,0.0000,0.0000,0,0.00,0
65,NoDOGE,0,0.0000,0.0000,0.0000,0,0.00,0
65,NoDOGE,1,0.0000,0.0000,0.0000,0,0.00,0
65,NoDOGE,2,0.0000,0.0000,0.0000,0,0.00,0
65,NoDOGE,3,0.0000,0.0000,0.0000,0,0.00,0
65,NoDOGE,4,0.0000,0.0000,0.0000,0,0.00,0
65,NoDOGE,5,0.0000,0.0000,0.0000,0,0.00,0
65,NoDOGE,6,0.0000,0.0000,0.0000,0,0.00,0
65,NoDOGE,7,0.0000,0.0000,0.0000,0,0.00,0
65,NoDOGE,8,0.0000,0.0000,0.0000,0,0.00,0
65,LargeCaps5,0,0.0000,0.0000,0.0000,0,0.00,0
65,LargeCaps5,1,0.0000,0.0000,0.0000,0,0.00,0
65,LargeCaps5,2,0.0000,0.0000,0.0000,0,0.00,0
65,LargeCaps5,3,0.0000,0.0000,0.0000,0,0.00,0
65,LargeCaps5,4,0.0000,0.0000,0.0000,0,0.00,0
65,LargeCaps5,5,0.0000,0.0000,0.0000,0,0.00,0
65,LargeCaps5,6,0.0000,0.0000,0.0000,0,0.00,0
65,LargeCaps5,7,0.0000,0.0000,0.0000,0,0.00,0
65,LargeCaps5,8,0.0000,0.0000,0.0000,0,0.00,0
65,LowVolume5,0,0.0000,0.0000,0.0000,0,0.00,0
65,LowVolume5,1,0.0000,0.0000,0.0000,0,0.00,0
65,LowVolume5,2,0.0000,0.0000,0.0000,0,0.00,0
65,LowVolume5,3,0.0000,0.0000,0.0000,0,0.00,0
65,LowVolume5,4,0.0000,0.0000,0.0000,0,0.00,0
65,LowVolume5,5,0.0000,0.0000,0.0000,0,0.00,0
65,LowVolume5,6,0.0000,0.0000,0.0000,0,0.00,0
65,LowVolume5,7,0.0000,0.0000,0.0000,0,0.00,0
65,LowVolume5,8,0.0000,0.0000,0.0000,0,0.00,0
65,Legacy3,0,0.0000,0.0000,0.0000,0,0.00,0
65,Legacy3,1,0.0000,0.0000,0.0000,0,0.00,0
65,Legacy3,2,0.0000,0.0000,0.0000,0,0.00,0
65,Legacy3,3,0.0000,0.0000,0.0000,0,0.00,0
65,Legacy3,4,0.0000,0.0000,0.0000,0,0.00,0
65,Legacy3,5,0.0000,0.0000,0.0000,0,0.00,0
65,Legacy3,6,0.0000,0.0000,0.0000,0,0.00,0
65,Legacy3,7,0.0000,0.0000,0.0000,0,0.00,0
65,Legacy3,8,0.0000,0.0000,0.0000,0,0.00,0
65,Legacy4,0,0.0000,0.0000,0.0000,0,0.00,0
65,Legacy4,1,0.0000,0.0000,0.0000,0,0.00,0
65,Legacy4,2,0.0000,0.0000,0.0000,0,0.00,0
65,Legacy4,3,0.0000,0.0000,0.0000,0,0.00,0
65,Legacy4,4,0.0000,0.0000,0.0000,0,0.00,0
65,Legacy4,5,0.0000,0.0000,0.0000,0,0.00,0
65,Legacy4,6,0.0000,0.0000,0.0000,0,0.00,0
65,Legacy4,7,0.0000,0.0000,0.0000,0,0.00,0
65,Legacy4,8,0.0000,0.0000,0.0000,0,0.00,0
65,Legacy5,0,0.0000,0.0000,0.0000,0,0.00,0
