universe,window,threshold,return_pct,sharpe,max_dd_pct,trades,pass
OldGuardNoBNB,5,90,-0.9746,0.003667,9.8895,2,0
OldGuardNoBNB,5,91,-0.9746,0.003667,9.8895,2,0
OldGuardNoBNB,5,92,-0.9746,0.003667,9.8895,2,0
OldGuardNoBNB,5,93,-0.9746,0.003667,9.8895,2,0
OldGuardNoBNB,5,94,-0.9746,0.003667,9.8895,2,0
OldGuardNoBNB,5,95,-0.9746,0.003667,9.8895,2,0
OldGuardNoBNB,5,96,-0.9746,0.003667,9.8895,2,0
OldGuardNoBNB,5,97,-0.9746,0.003667,9.8895,2,0
OldGuardNoBNB,5,98,0.0000,0.000000,0.0000,0,0
OldGuardNoBNB,5,99,0.0000,0.000000,0.0000,0,0
OldGuardNoBNB,5,100,0.0000,0.000000,0.0000,0,0
OldGuardNoBNB,6,0,16.5787,3.168577,24.0474,12,1
OldGuardNoBNB,6,1,16.5787,3.168577,24.0474,12,1
OldGuardNoBNB,6,2,16.5787,3.168577,24.0474,12,1
OldGuardNoBNB,6,3,16.5787,3.168577,24.0474,12,1
OldGuardNoBNB,6,4,16.5787,3.168577,24.0474,12,1
OldGuardNoBNB,6,5,16.5787,3.168577,24.0474,12,1
OldGuardNoBNB,6,6,16.5787,3.168577,24.0474,12,1
OldGuardNoBNB,6,7,16.5787,3.168577,24.0474,12,1
OldGuardNoBNB,6,8,7.3817,2.041204,24.0474,12,1
OldGuardNoBNB,6,9,7.3817,2.041204,24.0474,12,1
OldGuardNoBNB,6,10,7.3817,2.041204,24.0474,12,1
OldGuardNoBNB,6,11,7.3817,2.041204,24.0474,12,1
OldGuardNoBNB,6,12,7.3817,2.041204,24.0474,12,1
OldGuardNoBNB,6,13,7.3817,2.041204,24.0474,12,1
OldGuardNoBNB,6,14,7.3817,2.041204,24.0474,12,1
OldGuardNoBNB,6,15,7.3817,2.041204,24.0474,12,1
OldGuardNoBNB,6,16,7.3817,2.041204,24.0474,12,1
OldGuardNoBNB,6,17,28.1854,5.739117,17.0688,10,1
OldGuardNoBNB,6,18,28.1854,5.739117,17.0688,10,1
OldGuardNoBNB,6,19,28.1854,5.739117,17.0688,10,1
OldGuardNoBNB,6,20,28.1854,5.739117,17.0688,10,1
OldGuardNoBNB,6,21,28.1854,5.739117,17.0688,10,1
OldGuardNoBNB,6,22,26.8664,5.500887,17.0688,10,1
OldGuardNoBNB,6,23,26.8664,5.500887,17.0688,10,1
OldGuardNoBNB,6,24,33.4935,7.035196,12.7368,9,1
OldGuardNoBNB,6,25,33.4935,7.035196,12.7368,9,1
OldGuardNoBNB,6,26,33.4935,7.035196,12.7368,9,1
OldGuardNoBNB,6,27,44.8314,10.022910,12.7368,8,1
OldGuardNoBNB,6,28,44.8314,10.022910,12.7368,8,1
OldGuardNoBNB,6,29,22.9172,5.887416,14.9686,8,1
OldGuardNoBNB,6,30,22.9172,5.887416,14.9686,8,1
OldGuardNoBNB,6,31,17.7652,4.845296,14.9686,8,1
OldGuardNoBNB,6,32,17.7652,4.845296,14.9686,8,1
OldGuardNoBNB,6,33,17.7652,4.845296,14.9686,8,1
OldGuardNoBNB,6,34,21.2243,5.710393,12.4710,8,1
OldGuardNoBNB,6,35,21.2243,5.710393,12.4710,8,1
OldGuardNoBNB,6,36,21.2243,5.710393,12.4710,8,1
OldGuardNoBNB,6,37,21.2243,5.710393,12.4710,8,1
OldGuardNoBNB,6,38,21.2243,5.710393,12.4710,8,1
OldGuardNoBNB,6,39,28.6031,7.201745,12.4710,8,1
OldGuardNoBNB,6,40,28.6031,7.201745,12.4710,8,1
OldGuardNoBNB,6,41,28.6031,7.201745,12.4710,8,1
OldGuardNoBNB,6,42,28.6031,7.201745,12.4710,8,1
OldGuardNoBNB,6,43,34.3106,9.274203,9.7681,7,1
OldGuardNoBNB,6,44,34.3106,9.274203,9.7681,7,1
OldGuardNoBNB,6,45,34.3106,9.274203,9.7681,7,1
OldGuardNoBNB,6,46,34.3106,9.274203,9.7681,7,1
OldGuardNoBNB,6,47,34.3106,9.274203,9.7681,7,1
OldGuardNoBNB,6,48,25.1758,7.353127,14.8037,7,1
OldGuardNoBNB,6,49,25.1758,7.353127,14.8037,7,1
OldGuardNoBNB,6,50,25.1758,7.353127,14.8037,7,1
OldGuardNoBNB,6,51,25.1758,7.353127,14.8037,7,1
OldGuardNoBNB,6,52,25.1758,7.353127,14.8037,7,1
OldGuardNoBNB,6,53,25.1758,7.353127,14.8037,7,1
OldGuardNoBNB,6,54,25.1758,7.353127,14.8037,7,1
OldGuardNoBNB,6,55,25.1758,7.353127,14.8037,7,1
OldGuardNoBNB,6,56,25.1758,7.353127,14.8037,7,1
OldGuardNoBNB,6,57,25.1758,7.353127,14.8037,7,1
OldGuardNoBNB,6,58,38.7268,13.325005,7.7675,6,1
OldGuardNoBNB,6,59,38.7268,13.325005,7.7675,6,1
OldGuardNoBNB,6,60,38.7268,13.325005,7.7675,6,1
OldGuardNoBNB,6,61,38.7268,13.325005,7.7675,6,1
OldGuardNoBNB,6,62,38.7268,13.325005,7.7675,6,1
OldGuardNoBNB,6,63,38.7268,13.325005,7.7675,6,1
OldGuardNoBNB,6,64,38.7268,13.325005,7.7675,6,1
OldGuardNoBNB,6,65,31.4192,9.906069,12.6260,6,1
OldGuardNoBNB,6,66,31.4192,9.906069,12.6260,6,1
OldGuardNoBNB,6,67,31.4192,9.906069,12.6260,6,1
OldGuardNoBNB,6,68,31.4192,9.906069,12.6260,6,1
OldGuardNoBNB,6,69,31.4192,9.906069,12.6260,6,1
OldGuardNoBNB,6,70,25.8520,9.299748,12.6260,5,1
OldGuardNoBNB,6,71,25.8520,9.299748,12.6260,5,1
OldGuardNoBNB,6,72,25.8520,9.299748,12.6260,5,1
OldGuardNoBNB,6,73,25.8520,9.299748,12.6260,5,1
OldGuardNoBNB,6,74,25.8520,9.299748,12.6260,5,1
OldGuardNoBNB,6,75,25.8520,9.299748,12.6260,5,1
OldGuardNoBNB,6,76,25.8520,9.299748,12.6260,5,1
OldGuardNoBNB,6,77,25.8520,9.299748,12.6260,5,1
OldGuardNoBNB,6,78,25.8520,9.299748,12.6260,5,1
OldGuardNoBNB,6,79,25.8520,9.299748,12.6260,5,1
OldGuardNoBNB,6,80,25.8520,9.299748,12.6260,5,1
OldGuardNoBNB,6,81,44.0382,27.198819,0.0000,4,1
OldGuardNoBNB,6,82,44.0382,27.198819,0.0000,4,1
OldGuardNoBNB,6,83,44.0382,27.198819,0.0000,4,1
OldGuardNoBNB,6,84,44.0382,27.198819,0.0000,4,1
OldGuardNoBNB,6,85,44.0382,27.198819,0.0000,4,1
OldGuardNoBNB,6,86,44.0382,27.198819,0.0000,4,1
OldGuardNoBNB,6,87,44.0382,27.198819,0.0000,4,1
OldGuardNoBNB,6,88,44.0382,27.198819,0.0000,4,1
OldGuardNoBNB,6,89,32.1937,24.253561,0.0000,3,1
OldGuardNoBNB,6,90,32.1937,24.253561,0.0000,3,1
OldGuardNoBNB,6,91,34.6169,23.062023,0.0000,3,1
OldGuardNoBNB,6,92,34.6169,23.062023,0.0000,3,1
OldGuardNoBNB,6,93,22.0522,16.552553,2.7789,3,1
OldGuardNoBNB,6,94,22.0522,16.552553,2.7789,3,1
OldGuardNoBNB,6,95,22.0522,16.552553,2.7789,3,1
OldGuardNoBNB,6,96,22.0522,16.552553,2.7789,3,1
OldGuardNoBNB,6,97,22.0522,16.552553,2.7789,3,1
OldGuardNoBNB,6,98,0.0000,0.000000,0.0000,0,0
OldGuardNoBNB,6,99,0.0000,0.000000,0.0000,0,0
OldGuardNoBNB,6,100,0.0000,0.000000,0.0000,0,0
LargeCaps5,0,0,169.8706,7.776812,28.2118,12,1
LargeCaps5,0,1,230.6689,9.619381,31.5489,11,1
LargeCaps5,0,2,230.6689,9.619381,31.5489,11,1
LargeCaps5,0,3,243.5229,10.133356,31.5489,10,1
LargeCaps5,0,4,243.5229,10.133356,31.5489,10,1
LargeCaps5,0,5,243.5229,10.133356,31.5489,10,1
LargeCaps5,0,6,243.5229,10.133356,31.5489,10,1
LargeCaps5,0,7,243.5229,10.133356,31.5489,10,1
LargeCaps5,0,8,189.1311,8.929446,31.5489,10,1
LargeCaps5,0,9,189.1311,8.929446,31.5489,10,1
LargeCaps5,0,10,189.1311,8.929446,31.5489,10,1
LargeCaps5,0,11,189.1311,8.929446,31.5489,10,1
LargeCaps5,0,12,189.1311,8.929446,31.5489,10,1
LargeCaps5,0,13,189.1311,8.929446,31.5489,10,1
LargeCaps5,0,14,189.1311,8.929446,31.5489,10,1
LargeCaps5,0,15,195.1881,9.080211,30.1149,10,1
LargeCaps5,0,16,195.1881,9.080211,30.1149,10,1
LargeCaps5,0,17,169.1639,9.282060,30.1149,9,1
LargeCaps5,0,18,169.1639,9.282060,30.1149,9,1
LargeCaps5,0,19,169.1639,9.282060,30.1149,9,1
LargeCaps5,0,20,190.1259,10.695366,24.6724,8,1
LargeCaps5,0,21,190.1259,10.695366,24.6724,8,1
LargeCaps5,0,22,190.1259,10.695366,24.6724,8,1
LargeCaps5,0,23,190.1259,10.695366,24.6724,8,1
LargeCaps5,0,24,190.1259,10.695366,24.6724,8,1
LargeCaps5,0,25,190.1259,10.695366,24.6724,8,1
LargeCaps5,0,26,190.1259,10.695366,24.6724,8,1
LargeCaps5,0,27,190.1259,10.695366,24.6724,8,1
LargeCaps5,0,28,190.1259,10.695366,24.6724,8,1
LargeCaps5,0,29,205.3532,14.848754,7.5355,7,1
LargeCaps5,0,30,205.3532,14.848754,7.5355,7,1
LargeCaps5,0,31,205.3532,14.848754,7.5355,7,1
LargeCaps5,0,32,205.3532,14.848754,7.5355,7,1
LargeCaps5,0,33,205.3532,14.848754,7.5355,7,1
LargeCaps5,0,34,205.3532,14.848754,7.5355,7,1
LargeCaps5,0,35,205.3532,14.848754,7.5355,7,1
LargeCaps5,0,36,205.3532,14.848754,7.5355,7,1
LargeCaps5,0,37,205.3532,14.848754,7.5355,7,1
LargeCaps5,0,38,205.3532,14.848754,7.5355,7,1
LargeCaps5,0,39,205.3532,14.848754,7.5355,7,1
LargeCaps5,0,40,205.3532,14.848754,7.5355,7,1
LargeCaps5,0,41,205.3532,14.848754,7.5355,7,1
LargeCaps5,0,42,205.3532,14.848754,7.5355,7,1
LargeCaps5,0,43,213.6681,14.275627,7.5355,7,1
LargeCaps5,0,44,213.6681,14.275627,7.5355,7,1
LargeCaps5,0,45,213.6681,14.275627,7.5355,7,1
LargeCaps5,0,46,213.6681,14.275627,7.5355,7,1
LargeCaps5,0,47,213.6681,14.275627,7.5355,7,1
LargeCaps5,0,48,213.6681,14.275627,7.5355,7,1
LargeCaps5,0,49,213.6681,14.275627,7.5355,7,1
LargeCaps5,0,50,213.6681,14.275627,7.5355,7,1
LargeCaps5,0,51,213.6681,14.275627,7.5355,7,1
LargeCaps5,0,52,213.6681,14.275627,7.5355,7,1
LargeCaps5,0,53,213.6681,14.275627,7.5355,7,1
LargeCaps5,0,54,213.6681,14.275627,7.5355,7,1
LargeCaps5,0,55,213.6681,14.275627,7.5355,7,1
LargeCaps5,0,56,213.6681,14.275627,7.5355,7,1
LargeCaps5,0,57,213.6681,14.275627,7.5355,7,1
LargeCaps5,0,58,19.5550,5.092328,7.5355,6,1
LargeCaps5,0,59,19.5550,5.092328,7.5355,6,1
LargeCaps5,0,60,19.5550,5.092328,7.5355,6,1
LargeCaps5,0,61,19.5550,5.092328,7.5355,6,1
LargeCaps5,0,62,173.8488,10.833981,7.5355,6,1
LargeCaps5,0,63,173.8488,10.833981,7.5355,6,1
LargeCaps5,0,64,173.8488,10.833981,7.5355,6,1
LargeCaps5,0,65,220.8751,12.558950,7.5355,6,1
LargeCaps5,0,66,220.8751,12.558950,7.5355,6,1
LargeCaps5,0,67,220.8751,12.558950,7.5355,6,1
LargeCaps5,0,68,220.8751,12.558950,7.5355,6,1
LargeCaps5,0,69,220.8751,12.558950,7.5355,6,1
LargeCaps5,0,70,186.4795,12.822645,7.5355,5,1
LargeCaps5,0,71,186.4795,12.822645,7.5355,5,1
LargeCaps5,0,72,165.1582,11.975924,7.5355,5,1
LargeCaps5,0,73,165.1582,11.975924,7.5355,5,1
LargeCaps5,0,74,165.8325,12.006568,7.5355,5,1
LargeCaps5,0,75,165.8325,12.006568,7.5355,5,1
LargeCaps5,0,76,165.8325,12.006568,7.5355,5,1
LargeCaps5,0,77,165.8325,12.006568,7.5355,5,1
LargeCaps5,0,78,165.8325,12.006568,7.5355,5,1
LargeCaps5,0,79,101.3386,10.331198,11.8148,4,1
LargeCaps5,0,80,101.3386,10.331198,11.8148,4,1
LargeCaps5,0,81,101.3386,10.331198,11.8148,4,1
LargeCaps5,0,82,101.3386,10.331198,11.8148,4,1
LargeCaps5,0,83,101.3386,10.331198,11.8148,4,1
LargeCaps5,0,84,90.7033,9.677118,14.5277,4,1
LargeCaps5,0,85,90.7033,9.677118,14.5277,4,1
LargeCaps5,0,86,90.7033,9.677118,14.5277,4,1
LargeCaps5,0,87,90.7033,9.677118,14.5277,4,1
LargeCaps5,0,88,90.7033,9.677118,14.5277,4,1
LargeCaps5,0,89,90.7033,9.677118,14.5277,4,1
LargeCaps5,0,90,90.7033,9.677118,14.5277,4,1
LargeCaps5,0,91,90.7033,9.677118,14.5277,4,1
LargeCaps5,0,92,90.7033,9.677118,14.5277,4,1
LargeCaps5,0,93,131.9239,12.172719,3.0764,4,1
LargeCaps5,0,94,131.9239,12.172719,3.0764,4,1
LargeCaps5,0,95,131.9239,12.172719,3.0764,4,1
LargeCaps5,0,96,8.8106,12.842134,3.0764,3,1
LargeCaps5,0,97,8.8106,12.842134,3.0764,3,1
LargeCaps5,0,98,0.0000,0.000000,0.0000,0,0
LargeCaps5,0,99,0.0000,0.000000,0.0000,0,0
LargeCaps5,0,100,0.0000,0.000000,0.0000,0,0
LargeCaps5,1,0,75.7369,9.395007,11.3881,11,1
LargeCaps5,1,1,26.9242,4.189927,30.3267,11,1
LargeCaps5,1,2,26.9242,4.189927,30.3267,11,1
LargeCaps5,1,3,100.6943,12.805000,11.3881,10,1
LargeCaps5,1,4,100.6943,12.805000,11.3881,10,1
LargeCaps5,1,5,90.8218,10.866940,11.3881,10,1
LargeCaps5,1,6,90.8218,10.866940,11.3881,10,1
LargeCaps5,1,7,90.8218,10.866940,11.3881,10,1
LargeCaps5,1,8,90.8218,10.866940,11.3881,10,1
LargeCaps5,1,9,90.8218,10.866940,11.3881,10,1
LargeCaps5,1,10,72.2988,9.076024,11.3881,10,1
LargeCaps5,1,11,72.2988,9.076024,11.3881,10,1
LargeCaps5,1,12,72.2988,9.076024,11.3881,10,1
LargeCaps5,1,13,72.2988,9.076024,11.3881,10,1
LargeCaps5,1,14,72.2988,9.076024,11.3881,10,1
LargeCaps5,1,15,72.2988,9.076024,11.3881,10,1
LargeCaps5,1,16,72.2988,9.076024,11.3881,10,1
LargeCaps5,1,17,4.1123,1.955716,13.3651,9,1
LargeCaps5,1,18,4.1123,1.955716,13.3651,9,1
LargeCaps5,1,19,4.1123,1.955716,13.3651,9,1
LargeCaps5,1,20,4.1123,1.955716,13.3651,9,1
LargeCaps5,1,21,4.1123,1.955716,13.3651,9,1
LargeCaps5,1,22,4.1123,1.955716,13.3651,9,1
LargeCaps5,1,23,4.1123,1.955716,13.3651,9,1
LargeCaps5,1,24,1.7416,1.185639,16.4696,9,1
LargeCaps5,1,25,1.7416,1.185639,16.4696,9,1
LargeCaps5,1,26,1.7416,1.185639,16.4696,9,1
LargeCaps5,1,27,1.7416,1.185639,16.4696,9,1
LargeCaps5,1,28,1.7416,1.185639,16.4696,9,1
LargeCaps5,1,29,-13.0701,-2.836054,25.8733,9,0
LargeCaps5,1,30,-13.0701,-2.836054,25.8733,9,0
LargeCaps5,1,31,-13.0701,-2.836054,25.8733,9,0
LargeCaps5,1,32,-13.0701,-2.836054,25.8733,9,0
LargeCaps5,1,33,-13.0701,-2.836054,25.8733,9,0
LargeCaps5,1,34,-13.0701,-2.836054,25.8733,9,0
LargeCaps5,1,35,-13.0701,-2.836054,25.8733,9,0
LargeCaps5,1,36,-3.9190,-0.061959,25.8733,9,0
LargeCaps5,1,37,-3.9190,-0.061959,25.8733,9,0
LargeCaps5,1,38,-3.9190,-0.061959,25.8733,9,0
LargeCaps5,1,39,-3.9190,-0.061959,25.8733,9,0
LargeCaps5,1,40,-3.9190,-0.061959,25.8733,9,0
LargeCaps5,1,41,-3.9190,-0.061959,25.8733,9,0
LargeCaps5,1,42,-3.9190,-0.061959,25.8733,9,0
LargeCaps5,1,43,-3.9190,-0.061959,25.8733,9,0
LargeCaps5,1,44,-3.9190,-0.061959,25.8733,9,0
LargeCaps5,1,45,-3.9190,-0.061959,25.8733,9,0
LargeCaps5,1,46,-3.9190,-0.061959,25.8733,9,0
LargeCaps5,1,47,-3.9190,-0.061959,25.8733,9,0
LargeCaps5,1,48,-3.9190,-0.061959,25.8733,9,0
LargeCaps5,1,49,-3.9190,-0.061959,25.8733,9,0
LargeCaps5,1,50,-3.9190,-0.061959,25.8733,9,0
LargeCaps5,1,51,-2.0409,0.419311,24.4244,8,1
LargeCaps5,1,52,-2.0409,0.419311,24.4244,8,1
LargeCaps5,1,53,-2.0409,0.419311,24.4244,8,1
LargeCaps5,1,54,-2.0409,0.419311,24.4244,8,1
LargeCaps5,1,55,-2.0409,0.419311,24.4244,8,1
LargeCaps5,1,56,-2.0409,0.419311,24.4244,8,1
LargeCaps5,1,57,-2.0409,0.419311,24.4244,8,1
LargeCaps5,1,58,-2.0409,0.419311,24.4244,8,1
LargeCaps5,1,59,-2.0409,0.419311,24.4244,8,1
LargeCaps5,1,60,-17.1675,-2.079662,36.0946,8,0
LargeCaps5,1,61,-17.1675,-2.079662,36.0946,8,0
LargeCaps5,1,62,-30.0333,-4.865380,43.5355,8,0
LargeCaps5,1,63,-30.0333,-4.865380,43.5355,8,0
LargeCaps5,1,64,-30.0333,-4.865380,43.5355,8,0
LargeCaps5,1,65,-72.0832,-10.829953,75.0574,8,0
LargeCaps5,1,66,-72.0832,-10.829953,75.0574,8,0
LargeCaps5,1,67,-73.4037,-11.425035,74.7471,8,0
LargeCaps5,1,68,-73.4037,-11.425035,74.7471,8,0
LargeCaps5,1,69,-73.4037,-11.425035,74.7471,8,0
LargeCaps5,1,70,-8.1121,-1.619125,24.7529,7,0
LargeCaps5,1,71,-8.1121,-1.619125,24.7529,7,0
LargeCaps5,1,72,-18.1460,-5.401186,28.4750,7,0
LargeCaps5,1,73,-18.1460,-5.401186,28.4750,7,0
LargeCaps5,1,74,-15.4562,-4.076747,28.4750,7,0
LargeCaps5,1,75,-15.4562,-4.076747,28.4750,7,0
LargeCaps5,1,76,-15.4562,-4.076747,28.4750,7,0
LargeCaps5,1,77,-22.3185,-11.339518,22.3185,6,0
LargeCaps5,1,78,-22.3185,-11.339518,22.3185,6,0
LargeCaps5,1,79,-46.1410,-13.913406,46.1410,6,0
LargeCaps5,1,80,-46.1410,-13.913406,46.1410,6,0
LargeCaps5,1,81,-52.3864,-19.742389,52.3864,6,0
LargeCaps5,1,82,-52.3864,-19.742389,52.3864,6,0
LargeCaps5,1,83,-52.3864,-19.742389,52.3864,6,0
LargeCaps5,1,84,-29.8745,-24.560296,29.8745,5,0
LargeCaps5,1,85,-29.8745,-24.560296,29.8745,5,0
LargeCaps5,1,86,-65.0823,-14.563918,65.0823,4,0
LargeCaps5,1,87,-65.0823,-14.563918,65.0823,4,0
LargeCaps5,1,88,-65.0823,-14.563918,65.0823,4,0
LargeCaps5,1,89,-68.9613,-14.312456,68.9613,4,0
LargeCaps5,1,90,-68.9613,-14.312456,68.9613,4,0
LargeCaps5,1,91,-8.7077,-7.731687,9.6561,3,0
LargeCaps5,1,92,-8.7077,-7.731687,9.6561,3,0
LargeCaps5,1,93,-11.2214,-9.605049,11.2214,3,0
LargeCaps5,1,94,-11.2214,-9.605049,11.2214,3,0
LargeCaps5,1,95,-11.2214,-9.605049,11.2214,3,0
LargeCaps5,1,96,-11.2214,-9.605049,11.2214,3,0
LargeCaps5,1,97,-11.2214,-9.605049,11.2214,3,0
LargeCaps5,1,98,0.0000,0.000000,0.0000,0,0
LargeCaps5,1,99,0.0000,0.000000,0.0000,0,0
LargeCaps5,1,100,0.0000,0.000000,0.0000,0,0
LargeCaps5,2,0,20.8613,3.239806,34.1429,13,1
LargeCaps5,2,1,94.9190,6.028993,34.1429,13,1
LargeCaps5,2,2,94.9190,6.028993,34.1429,13,1
LargeCaps5,2,3,56.0843,4.975589,34.1429,13,1
LargeCaps5,2,4,56.0843,4.975589,34.1429,13,1
LargeCaps5,2,5,18.6242,3.214611,34.1429,12,1
LargeCaps5,2,6,18.6242,3.214611,34.1429,12,1
LargeCaps5,2,7,18.6242,3.214611,34.1429,12,1
LargeCaps5,2,8,18.6242,3.214611,34.1429,12,1
LargeCaps5,2,9,18.6242,3.214611,34.1429,12,1
LargeCaps5,2,10,18.6242,3.214611,34.1429,12,1
LargeCaps5,2,11,18.6242,3.214611,34.1429,12,1
LargeCaps5,2,12,8.3147,2.430326,34.1429,12,1
LargeCaps5,2,13,8.3147,2.430326,34.1429,12,1
LargeCaps5,2,14,8.3147,2.430326,34.1429,12,1
LargeCaps5,2,15,8.3147,2.430326,34.1429,12,1
LargeCaps5,2,16,8.3147,2.430326,34.1429,12,1
LargeCaps5,2,17,7.3196,2.347940,34.1429,12,1
LargeCaps5,2,18,7.3196,2.347940,34.1429,12,1
LargeCaps5,2,19,7.3196,2.347940,34.1429,12,1
LargeCaps5,2,20,7.3196,2.347940,34.1429,12,1
LargeCaps5,2,21,7.3196,2.347940,34.1429,12,1
LargeCaps5,2,22,101.9445,7.804717,34.1429,11,1
LargeCaps5,2,23,101.9445,7.804717,34.1429,11,1
LargeCaps5,2,24,101.9445,7.804717,34.1429,11,1
LargeCaps5,2,25,101.9445,7.804717,34.1429,11,1
LargeCaps5,2,26,101.9445,7.804717,34.1429,11,1
LargeCaps5,2,27,80.6012,6.853792,34.1429,11,1
LargeCaps5,2,28,80.6012,6.853792,34.1429,11,1
LargeCaps5,2,29,80.6012,6.853792,34.1429,11,1
LargeCaps5,2,30,80.6012,6.853792,34.1429,11,1
LargeCaps5,2,31,80.6012,6.853792,34.1429,11,1
LargeCaps5,2,32,80.6012,6.853792,34.1429,11,1
LargeCaps5,2,33,80.6012,6.853792,34.1429,11,1
LargeCaps5,2,34,80.6012,6.853792,34.1429,11,1
LargeCaps5,2,35,80.6012,6.853792,34.1429,11,1
LargeCaps5,2,36,128.0998,9.335733,34.1429,11,1
LargeCaps5,2,37,128.0998,9.335733,34.1429,11,1
LargeCaps5,2,38,128.0998,9.335733,34.1429,11,1
LargeCaps5,2,39,115.2390,8.693874,34.1429,11,1
LargeCaps5,2,40,115.2390,8.693874,34.1429,11,1
LargeCaps5,2,41,115.2390,8.693874,34.1429,11,1
LargeCaps5,2,42,115.2390,8.693874,34.1429,11,1
LargeCaps5,2,43,98.1824,8.322138,34.1429,10,1
LargeCaps5,2,44,98.1824,8.322138,34.1429,10,1
LargeCaps5,2,45,98.1824,8.322138,34.1429,10,1
LargeCaps5,2,46,98.1824,8.322138,34.1429,10,1
LargeCaps5,2,47,98.1824,8.322138,34.1429,10,1
LargeCaps5,2,48,98.1824,8.322138,34.1429,10,1
LargeCaps5,2,49,98.1824,8.322138,34.1429,10,1
LargeCaps5,2,50,98.1824,8.322138,34.1429,10,1
LargeCaps5,2,51,98.1824,8.322138,34.1429,10,1
LargeCaps5,2,52,98.1824,8.322138,34.1429,10,1
LargeCaps5,2,53,98.1824,8.322138,34.1429,10,1
LargeCaps5,2,54,98.1824,8.322138,34.1429,10,1
LargeCaps5,2,55,98.1824,8.322138,34.1429,10,1
LargeCaps5,2,56,98.1824,8.322138,34.1429,10,1
LargeCaps5,2,57,98.1824,8.322138,34.1429,10,1
LargeCaps5,2,58,98.1824,8.322138,34.1429,10,1
LargeCaps5,2,59,98.1824,8.322138,34.1429,10,1
LargeCaps5,2,60,98.1824,8.322138,34.1429,10,1
LargeCaps5,2,61,98.1824,8.322138,34.1429,10,1
LargeCaps5,2,62,98.1824,8.322138,34.1429,10,1
LargeCaps5,2,63,98.1824,8.322138,34.1429,10,1
LargeCaps5,2,64,98.1824,8.322138,34.1429,10,1
LargeCaps5,2,65,98.1824,8.322138,34.1429,10,1
LargeCaps5,2,66,98.1824,8.322138,34.1429,10,1
LargeCaps5,2,67,98.1824,8.322138,34.1429,10,1
LargeCaps5,2,68,98.1824,8.322138,34.1429,10,1
LargeCaps5,2,69,98.1824,8.322138,34.1429,10,1
LargeCaps5,2,70,96.8909,8.788328,34.1429,9,1
LargeCaps5,2,71,96.8909,8.788328,34.1429,9,1
LargeCaps5,2,72,96.8909,8.788328,34.1429,9,1
LargeCaps5,2,73,96.8909,8.788328,34.1429,9,1
LargeCaps5,2,74,37.2020,5.725790,34.1429,8,1
LargeCaps5,2,75,37.2020,5.725790,34.1429,8,1
LargeCaps5,2,76,37.2020,5.725790,34.1429,8,1
LargeCaps5,2,77,73.1374,10.443912,16.8939,7,1
LargeCaps5,2,78,73.1374,10.443912,16.8939,7,1
LargeCaps5,2,79,73.1374,10.443912,16.8939,7,1
LargeCaps5,2,80,73.1374,10.443912,16.8939,7,1
LargeCaps5,2,81,37.8521,7.384094,16.8939,6,1
LargeCaps5,2,82,37.8521,7.384094,16.8939,6,1
LargeCaps5,2,83,37.8521,7.384094,16.8939,6,1
LargeCaps5,2,84,20.3155,4.724304,22.7843,6,1
LargeCaps5,2,85,20.3155,4.724304,22.7843,6,1
LargeCaps5,2,86,20.3155,4.724304,22.7843,6,1
LargeCaps5,2,87,20.3155,4.724304,22.7843,6,1
LargeCaps5,2,88,20.3155,4.724304,22.7843,6,1
LargeCaps5,2,89,20.3155,4.724304,22.7843,6,1
LargeCaps5,2,90,20.3155,4.724304,22.7843,6,1
LargeCaps5,2,91,20.3155,4.724304,22.7843,6,1
LargeCaps5,2,92,20.3155,4.724304,22.7843,6,1
LargeCaps5,2,93,48.9637,10.026155,16.8939,5,1
LargeCaps5,2,94,48.9637,10.026155,16.8939,5,1
LargeCaps5,2,95,48.9637,10.026155,16.8939,5,1
LargeCaps5,2,96,48.9637,10.026155,16.8939,5,1
LargeCaps5,2,97,48.9637,10.026155,16.8939,5,1
LargeCaps5,2,98,0.0000,0.000000,0.0000,0,0
LargeCaps5,2,99,0.0000,0.000000,0.0000,0,0
LargeCaps5,2,100,0.0000,0.000000,0.0000,0,0
LargeCaps5,3,0,9.0329,2.558253,48.2607,13,1
LargeCaps5,3,1,-54.2644,-4.030837,61.5409,13,0
LargeCaps5,3,2,-54.2644,-4.030837,61.5409,13,0
LargeCaps5,3,3,-54.2644,-4.030837,61.5409,13,0
LargeCaps5,3,4,-54.2644,-4.030837,61.5409,13,0
LargeCaps5,3,5,-54.2644,-4.030837,61.5409,13,0
LargeCaps5,3,6,-54.2644,-4.030837,61.5409,13,0
LargeCaps5,3,7,-54.2644,-4.030837,61.5409,13,0
LargeCaps5,3,8,-54.2644,-4.030837,61.5409,13,0
LargeCaps5,3,9,-54.2644,-4.030837,61.5409,13,0
LargeCaps5,3,10,-19.0053,0.073182,48.2607,12,1
LargeCaps5,3,11,-19.0053,0.073182,48.2607,12,1
LargeCaps5,3,12,12.3943,2.870634,36.8990,12,1
LargeCaps5,3,13,12.3943,2.870634,36.8990,12,1
LargeCaps5,3,14,12.3943,2.870634,36.8990,12,1
LargeCaps5,3,15,12.3943,2.870634,36.8990,12,1
LargeCaps5,3,16,12.3943,2.870634,36.8990,12,1
LargeCaps5,3,17,51.9366,5.740660,31.7395,11,1
LargeCaps5,3,18,51.9366,5.740660,31.7395,11,1
